Decision Matrix: 

0.1923867512667045
0.1684655037775578
0.1764124511766999
0.18815696669694804
0.18688468877678233
0.1899300100538787
0.1842076242483515
0.19021541498113323
0.1820037263924074
0.19061452669870294
0.17894956979073534
0.19452770079673382
0.15923486958076383
0.1737007594842181
0.18919985885315915
0.16872566373691011
0.18593764852204353
0.18964870860478775
0.18618668956162715
0.1611107614248074
0.17256856102773366
0.18651774958400827
0.18147819966585121
0.18649009626408772
0.18941408629802867
0.1884593006140828
0.1870565073535449
0.1066824853884316
0.1828688830151001
0.17936246213664966
0.18848279573909918
0.1817818559264315
0.18197255331074552
0.18500960834412844
0.19054246683681245
0.1878858297208409
0.18975193040431257
0.18809508067372738

Negative Ideal Solutions: 

0.1883528812244355
0.19040109153561707
0.181630104160231
0.18325960786724735
0.18309048735885072
0.17709308173016072
0.1767646400629921
0.1818557685701101
0.1848100681924954
0.19811579300647264
0.19106452317893283
0.19811579300647264
0.1923867512667045
0.1684655037775578
0.1764124511766999
0.18815696669694804
0.18688468877678233
0.1899300100538787
0.1842076242483515
0.19021541498113323
0.1820037263924074
0.19061452669870294
0.17894956979073534
0.19452770079673382
0.15923486958076383
0.1737007594842181
0.18919985885315915
0.16872566373691011
0.18593764852204353
0.18964870860478775
0.18618668956162715
0.1611107614248074
0.17256856102773366
0.18651774958400827
0.18147819966585121
0.18649009626408772
0.18941408629802867
0.1884593006140828
0.1870565073535449
0.1066824853884316
0.1828688830151001
0.17936246213664966
0.18848279573909918
0.1817818559264315
0.18197255331074552
0.18500960834412844
0.19054246683681245
0.1878858297208409
0.18975193040431257
0.18809508067372738

Distance From Positive Ideal Solutions: 

Ontology 1      0.1883528812244355
Ontology 2      0.19040109153561707
Ontology 3      0.181630104160231
Ontology 4      0.18325960786724735
Ontology 5      0.18309048735885072
Ontology 6      0.17709308173016072
Ontology 7      0.1767646400629921
Ontology 8      0.1818557685701101
Ontology 9      0.1848100681924954
Ontology 10     0.19811579300647264
Ontology 11     0.19106452317893283
Ontology 12     0.19811579300647264
Ontology 13     0.1923867512667045
Ontology 14     0.1684655037775578
Ontology 15     0.1764124511766999
Ontology 16     0.18815696669694804
Ontology 17     0.18688468877678233
Ontology 18     0.1899300100538787
Ontology 19     0.1842076242483515
Ontology 20     0.19021541498113323
Ontology 21     0.1820037263924074
Ontology 22     0.19061452669870294
Ontology 23     0.17894956979073534
Ontology 24     0.19452770079673382
Ontology 25     0.15923486958076383
Ontology 26     0.1737007594842181
Ontology 27     0.18919985885315915
Ontology 28     0.16872566373691011
Ontology 29     0.18593764852204353
Ontology 30     0.18964870860478775
Ontology 31     0.18618668956162715
Ontology 32     0.1611107614248074
Ontology 33     0.17256856102773366
Ontology 34     0.18651774958400827
Ontology 35     0.18147819966585121
Ontology 36     0.18649009626408772
Ontology 37     0.18941408629802867
Ontology 38     0.1884593006140828
Ontology 39     0.1870565073535449
Ontology 40     0.1066824853884316
Ontology 41     0.1828688830151001
Ontology 42     0.17936246213664966
Ontology 43     0.18848279573909918
Ontology 44     0.1817818559264315
Ontology 45     0.18197255331074552
Ontology 46     0.18500960834412844
Ontology 47     0.19054246683681245
Ontology 48     0.1878858297208409
Ontology 49     0.18975193040431257
Ontology 50     0.18809508067372738

Distance From Negative Ideal Solutions: 

Ontology 1      0.017417575800280968
Ontology 2      0.015441922869293228
Ontology 3      0.02366157886299895
Ontology 4      0.024855855088760904
Ontology 5      0.023032476298467938
Ontology 6      0.02942000330542353
Ontology 7      0.04708798099483379
Ontology 8      0.026577374174863336
Ontology 9      0.024347082479246423
Ontology 10     0.0013583426322816771
Ontology 11     0.016915893710309188
Ontology 12     0.0013583426322816771
Ontology 13     0.011352461776860433
Ontology 14     0.05133999414045542
Ontology 15     0.039825975303211025
Ontology 16     0.02096409174967054
Ontology 17     0.023567462216631183
Ontology 18     0.015535690378108034
Ontology 19     0.01986222038241608
Ontology 20     0.01846449306687072
Ontology 21     0.02661475998769979
Ontology 22     0.01224613334573735
Ontology 23     0.050148753374734935
Ontology 24     0.009359345039718091
Ontology 25     0.06988390373506448
Ontology 26     0.03708645064796135
Ontology 27     0.016519067921787627
Ontology 28     0.07864363564824388
Ontology 29     0.01777373555915979
Ontology 30     0.034808143486764316
Ontology 31     0.028346595136289607
Ontology 32     0.08719209205053773
Ontology 33     0.055833907554446116
Ontology 34     0.01911643936200276
Ontology 35     0.06358764032231562
Ontology 36     0.01822575081999306
Ontology 37     0.014308909677203911
Ontology 38     0.025184702470035705
Ontology 39     0.016291167946821766
Ontology 40     0.1597348477749447
Ontology 41     0.034930776855156165
Ontology 42     0.05461206089190582
Ontology 43     0.02482261437474105
Ontology 44     0.03403110273539752
Ontology 45     0.029013929043040797
Ontology 46     0.022022765788115913
Ontology 47     0.015546334225170141
Ontology 48     0.01562297838601725
Ontology 49     0.022109264805761333
Ontology 50     0.025638801334487003

Closeness Scores of Ontologies: 

Ontology 1      0.915354341667284
Ontology 2      0.9249820407365504
Ontology 3      0.8847416587240824
Ontology 4      0.8805669951875946
Ontology 5      0.8882585623173959
Ontology 6      0.857539277473124
Ontology 7      0.7896473993812654
Ontology 8      0.8724896922588657
Ontology 9      0.883594309823729
Ontology 10     0.9931903821619178
Ontology 11     0.9186659303634458
Ontology 12     0.9931903821619178
Ontology 13     0.9442794462230844
Ontology 14     0.7664298908501138
Ontology 15     0.815823783258472
Ontology 16     0.8997514076038308
Ontology 17     0.8880151041204194
Ontology 18     0.9243879131872395
Ontology 19     0.9026694981889477
Ontology 20     0.9115176288911186
Ontology 21     0.8724237700622218
Ontology 22     0.939632783689777
Ontology 23     0.7811037956025801
Ontology 24     0.9540954404370267
Ontology 25     0.6949883122901799
Ontology 26     0.8240573959648436
Ontology 27     0.9197007869875813
Ontology 28     0.6820800485601257
Ontology 29     0.9127504059759624
Ontology 30     0.8449227851036302
Ontology 31     0.8678685446120665
Ontology 32     0.6488478048876094
Ontology 33     0.7555459540300155
Ontology 34     0.9070366680755515
Ontology 35     0.7405283399539243
Ontology 36     0.9109704935910146
Ontology 37     0.9297629135645369
Ontology 38     0.8821183739937709
Ontology 39     0.9198851527426712
Ontology 40     0.4004337259956364
Ontology 41     0.8396196905175862
Ontology 42     0.7665897116275319
Ontology 43     0.8836287632765932
Ontology 44     0.8423120513874099
Ontology 45     0.8624844173931975
Ontology 46     0.8936264635884984
Ontology 47     0.924564876184153
Ontology 48     0.9232319301982548
Ontology 49     0.895642688205178
Ontology 50     0.8800433459890012

Ranked List: 

O10             0.9931903821619178
O12             0.9931903821619178
O24             0.9540954404370267
O13             0.9442794462230844
O22             0.939632783689777
O37             0.9297629135645369
O2              0.9249820407365504
O47             0.924564876184153
O18             0.9243879131872395
O48             0.9232319301982548
O39             0.9198851527426712
O27             0.9197007869875813
O11             0.9186659303634458
O1              0.915354341667284
O29             0.9127504059759624
O20             0.9115176288911186
O36             0.9109704935910146
O34             0.9070366680755515
O19             0.9026694981889477
O16             0.8997514076038308
O49             0.895642688205178
O46             0.8936264635884984
05              0.8882585623173959
O17             0.8880151041204194
O3              0.8847416587240824
O43             0.8836287632765932
O9              0.883594309823729
O38             0.8821183739937709
O4              0.8805669951875946
O50             0.8800433459890012
O8              0.8724896922588657
O21             0.8724237700622218
O31             0.8678685446120665
O45             0.8624844173931975
O6              0.857539277473124
O30             0.8449227851036302
O44             0.8423120513874099
O41             0.8396196905175862
O26             0.8240573959648436
O15             0.815823783258472
O7              0.7896473993812654
O23             0.7811037956025801
O42             0.7665897116275319
O14             0.7664298908501138
O33             0.7555459540300155
O35             0.7405283399539243
O25             0.6949883122901799
O28             0.6820800485601257
O32             0.6488478048876094
O40             0.4004337259956364
